user id,product id,Interaction type,Time stamp,
1115,9c22583637da923cb05b83744c567883,like,04/01/2023 10:00,
1116,08d2f8442162b8d237f61e935a024b61,like,05/01/2023 10:00,
1117,0b5d6c15d46bbfaf0b977d760e491525,purchase,06/01/2023 10:00,
1118,1e47200ebb68b441d8238d674af3bc0a,view,07/01/2023 10:00,
1119,cdc7642dd3f5c02e9cc53464848a295c,like,08/01/2023 10:00,
1120,3eb610a3e27fd56e5aca4cd5910aff37,purchase,09/01/2023 10:00,
1121,219aba9cb81e16e01cb8fe79796f716b,purchase,10/01/2023 10:00,
1122,8609e16f3a31f7c41d0a6253ce83da1c,view,11/01/2023 10:00,
1123,d4fbce2c0f2890c1363b499de706df29,like,12/01/2023 10:00,
1124,32ea158d11c254ffe70c18bbc02dcd48,view,13/01/2023 10:00,
1125,759a4a703f896a9af70a279a3e2e2615,like,14/01/2023 10:00,
1126,6c9ca04be8bf7bc0d40476e532e757fc,like,15/01/2023 10:00,
1127,8443bcff15cc96ba7223c430da08a143,purchase,16/01/2023 10:00,
1128,6b7a76a6ceea4f114c62c66986e0af75,view,17/01/2023 10:00,
1129,a5b115b9d2ad3a3bee270d442b5155df,like,18/01/2023 10:00,
1130,1af647a86d0fd4a126c313258cbe06cd,purchase,19/01/2023 10:00,
1131,7b1781172e4b65ecfec72f1003db0184,purchase,20/01/2023 10:00,
1132,63551190b537a0401f47061c86f91be1,view,21/01/2023 10:00,
1133,df3537147885af9f613b8e5297074e48,like,22/01/2023 10:00,
1134,44d89a4bf8c5fc15cb4b8de6d90acce3,view,23/01/2023 10:00,
1135,bdae1285c0d52d7648e76800e67fb50f,like,24/01/2023 10:00,
1136,b39a86552a90880f6a4cb561b1c17a86,like,10/10/2023 8:00,
1137,c007a8a924da9bdf4413e7f4af2a094c,purchase,11/10/2023 8:00,
1138,001d216315bc84347addbb1a9c7e5015,view,12/10/2023 8:00,
1139,67208f9681038f5e7e3e03a553720460,like,13/10/2023 8:00,
1140,bcb99b0ef8fee9086031bf1128729a78,purchase,14/10/2023 8:00,
1141,bd267e9993bf46b437df949221e20341,purchase,15/10/2023 8:00,
1142,c84b40897fbe3ed03cb5a671b11a7aeb,view,16/10/2023 8:00,
1143,9dc327138c85d7a8550282be1981b37b,like,17/10/2023 8:00,
1144,6c43bf252501d9d9b1773b894884a945,view,18/10/2023 8:00,
1145,1ff60bdb5f6037fdb24590b22e630603,like,19/10/2023 8:00,
1146,4b6b86b2b3dc1365799a984f9513dfbf,like,20/10/2023 8:00,
1147,0802f581732467a64544573bf69a0698,purchase,21/10/2023 8:00,
1148,6bfcc7c1a34b0541070b3c9958fa1d58,view,22/10/2023 8:00,
1149,d4e59e5f6a34613198d8ae60c6edb3da,like,23/10/2023 8:00,
1150,148542ab75d3d2db9980410b314f953a,purchase,24/10/2023 8:00,
1151,56e7628082483fbc470ec0abe824e2d0,purchase,25/10/2023 8:00,
1152,b5247aea955ce4c28856f9b2cebefcfc,view,26/10/2023 8:00,
1153,c40065844511c768fb4fd41c28b85cfa,like,27/10/2023 8:00,
1154,81fb288c513c24842a3b59cd5b571632,view,28/10/2023 8:00,
1155,cf1b1bca43afb1aafc5647a3af5ed1d1,like,29/10/2023 8:00,
1156,0d56ddd1e6cef14147c7749ae0bb48a6,like,30/10/2023 8:00,
1157,07a08795e7bca5e34f959cae28139e96,purchase,31/10/2023 8:00,
1158,eb419b076aba904452bc1cf71595c0f8,view,01/11/2023 8:00,
1159,824bd666cabeeca9cb94ac542ca1ae63,like,02/11/2023 8:00,
1160,41e83d742bbae7aa786d411da0cdc43e,purchase,03/11/2023 8:00,
1161,a2de42d35ddfe7f05592618adca895dc,purchase,04/11/2023 8:00,
1162,8352de4bf050d21eccd2b9f2ed343dbf,view,05/11/2023 8:00,
1163,436d478039885800bcbb8159f0ab16f3,like,06/11/2023 8:00,
1164,6f91882c6b5db403e57bb38bb08bfd4a,view,07/11/2023 8:00,
1165,9c5d3643fa3670072302b9467acb3aa8,purchase,08/11/2023 8:00,
1166,98d6cb9df1ae3ae2287983abffbd2e00,view,09/11/2023 8:00,
1167,4b332e5a834bfd74a114609c2e55203e,like,10/11/2023 8:00,
1168,a6978b304dedbd3e69e265a64e52d39e,view,11/11/2023 8:00,
1169,24652081f3f5b74b6e57c5ca72dc8e53,like,12/11/2023 8:00,
1170,1a108cd3b3f7b079a7a9703465d3de03,like,13/11/2023 8:00,
1171,b86cdca131e9d32dd6a425a45b1fd3c3,purchase,14/11/2023 8:00,
1172,3ca8a85691e4894dfd457f0c4a99991b,view,15/11/2023 8:00,
1173,bb1d73fa8db2cc630fab58b850d40712,like,16/11/2023 8:00,
1174,b83749355619f85c24877ae7ad584d2c,purchase,17/11/2023 8:00,
1175,5c80a34d5f6edf911efec8f3321725e7,purchase,18/11/2023 8:00,
1176,19b2cb16986d3c5629eab9007cbb943c,view,19/11/2023 8:00,
1177,0e255ab697c27a4a4e021ff06fc220c4,like,20/11/2023 8:00,
1178,30368388cf1fcfa3e7af193c14b3f924,view,21/11/2023 8:00,
1179,2b63cd8ac2359912d0cec55c24ef9e18,like,22/11/2023 8:00,
1180,21b7198fb7c1c769e2c90c168dee5123,like,23/11/2023 8:00,
1181,cbcf55c81b2cd18392d38483f970fee5,purchase,24/11/2023 8:00,
1182,64e1c685c377d299a74eb4fefbebe744,view,25/11/2023 8:00,
1183,a5adade052521aadb1250661d012bf28,like,26/11/2023 8:00,
1184,aca947573a4eb994c8999dd726215a7f,purchase,27/11/2023 8:00,
1185,a39d2ead49c5b04b7a889e292077086f,purchase,28/11/2023 8:00,
1186,15db455c9238c66f2c8756794f15ba92,view,29/11/2023 8:00,
1187,04da0e22281febd33cd4855420fc526d,like,30/11/2023 8:00,
1188,1710a1dc66e41d7821506010e2794485,view,01/12/2023 8:00,
1189,83d8d8eb8c7aafa41271aa5630eabee6,like,02/12/2023 8:00,
1190,94dd679ca4c18c8a5b93909a73146565,like,03/12/2023 8:00,
1191,62786541b3339c9d519920d6a0145bf6,purchase,04/12/2023 8:00,
1192,1f3872d5d1b093c2db02aa82527e51a7,view,05/12/2023 8:00,
1193,19873a1f70262019c56e81afb3002a2c,like,06/12/2023 8:00,
1194,e9b4e432c22cefa1dfe00c44c149d011,purchase,07/12/2023 8:00,
1195,db44e5f1b972bb03c0e5ce616bb3bc0e,purchase,08/12/2023 8:00,
1196,c52dab3be25ba271ccda21aaf730403f,view,09/12/2023 8:00,
1197,5e1cb63093b5d52357e6154a901452b6,like,10/12/2023 8:00,
1198,b9b0be3285447181da0fe86a37dad1a3,view,11/12/2023 8:00,
1199,5dbbcdab24fe1290caf829d101ee2c8d,like,12/12/2023 8:00,
1200,7c04d6627da64f5720f108cda62a0362,like,13/12/2023 8:00,
1201,4726b4930257f32b23fb5d65b153e181,purchase,14/12/2023 8:00,
1202,44fb95ad7662276d3406b6ece14973d3,view,15/12/2023 8:00,
1203,08dd44b9611f0d275a91bea9ae12270b,like,16/12/2023 8:00,
1204,f51d148805b66b3c9be47278016b9100,purchase,17/12/2023 8:00,
1205,989602a1b42de4a3781246e231c53b6d,purchase,18/12/2023 8:00,
1206,0b005dbd1bc73cb0a579fb5dfcdd5c7f,view,19/12/2023 8:00,
1207,c143c2d0f63723aedcd6176555e2b73f,like,20/12/2023 8:00,
1208,140d267c2606aea374d690e361f9c233,view,21/12/2023 8:00,
1209,066f2ac1198c56d9801d3c30078632dc,like,22/12/2023 8:00,
1210,1dce29c33da5d46d6fb44b0eeb044e19,like,23/12/2023 8:00,
1211,7754de864cb3b9586254e370d5986856,purchase,24/12/2023 8:00,
1212,defbb7be63274b007c977f2db48ff23e,view,25/12/2023 8:00,
1213,1b7785ccb574c7e6d799ff9508e99bab,like,26/12/2023 8:00,
1214,8849e4266b63d8cdf0cde145cc3cb780,purchase,27/12/2023 8:00,
1215,5b53c04ab3ff30d5dad1175318f09d56,like,28/12/2023 8:00,
1216,2f3d4931c98faf4456b4c12ccf1a980e,like,01/01/2023 0:00,
1217,40737fb47ea485309a529ebc0e574a1a,purchase,28/12/2022 10:00,
1218,1590c1098878d9b877640a6a9c66318a,view,29/12/2022 10:00,
1219,2d7cc8ee10d743ba863c43652745def1,like,30/12/2022 10:00,
1220,9fc672ac7b464dae31fc934874f4bdb3,view,31/12/2022 10:00,
1221,def5e8134b263c40591c7a668b000287,like,01/01/2023 10:00,
1222,272e897ee1bd870c3bc2459c27228018,like,02/01/2023 10:00,
1223,52a8732647b673f02426dd30ad19bf59,purchase,03/01/2023 10:00,
1224,5976ceeda9e291284080986f54122d6e,view,04/01/2023 10:00,
1225,867c90cecf9d44a2c4305c239ace56cb,like,05/01/2023 10:00,
1226,21f3a8688c1e9f76c8145c05f3512c8c,purchase,06/01/2023 10:00,
1227,1adbdb012335bd79932a1bd3ddbec9cc,purchase,07/01/2023 10:00,
1228,48ec328e4b403099487efa5130e3922b,view,08/01/2023 10:00,
1229,796b7975851363c90e20827f09e6bf22,like,09/01/2023 10:00,
1230,8b59f11121c6eff4c0b4a1b366e2996e,view,10/01/2023 10:00,
1231,bdac2c050952b15fce155f369b518e01,like,11/01/2023 10:00,
1232,09094cff281b46956b46479047c62796,purchase,12/01/2023 10:00,
1233,e8f4eca034d58dab33206b46ffbc539a,view,13/01/2023 10:00,
1234,b29c3507bc106c121315a987fc8ba8a3,like,14/01/2023 10:00,
1235,b3c64075d6bf61b3ca1d2c597df7c846,view,15/01/2023 10:00,
1236,634031dfa6e27eea16ab043ee7707964,like,16/01/2023 10:00,
1237,d74499f03a7b57a9b469898cc7cda97f,like,17/01/2023 10:00,
1238,b6368039543b33d1ce61ca8b13a146ec,purchase,18/01/2023 10:00,
1239,0d951d71e0b0824e4a074c82ae174623,view,19/01/2023 10:00,
1240,728423f7b901b15a79794a5fbb75c540,like,20/01/2023 10:00,
1241,6d392928a0a4a889b519c6d51aa44d3f,purchase,21/01/2023 10:00,
1242,f9a2873124c9de1b0aeb1cdb2b602557,purchase,22/01/2023 10:00,
1243,94772b964f974717e1ba9717b9227a3f,view,23/01/2023 10:00,
1244,b898e5900b47f8e0dec8600568ff8d12,like,24/01/2023 10:00,
1245,02272f718ebaf7e8de77dd4c7e3c31f3,view,25/01/2023 10:00,
1246,4232345579cd62346a1a55ac6e265243,like,26/01/2023 10:00,
1247,6b794958ded28b0679e06139b8ae0a88,like,27/01/2023 10:00,
1248,b575485d33a26f9ff7ccb11bcf73accc,purchase,28/01/2023 10:00,
1249,d39b9dbaa8dc872c4fb1ccef99ced72d,view,29/01/2023 10:00,
1250,81384f4af183513698c86f528d8e4645,like,30/01/2023 10:00,
1251,803e376fcbc3631b22b5e1743cdb7dc8,purchase,31/01/2023 10:00,
1252,5579ed6febe0be42709656b2009a32ac,purchase,01/02/2023 10:00,
1253,020300b51cf11dc22402428652e6f505,view,02/02/2023 10:00,
1254,f204db7f91c33afeed16dae7b1f36efe,like,03/02/2023 10:00,
1255,67618461cb0d745f7b74e0b5ff2d08b8,view,04/02/2023 10:00,
1256,d99891b52fbb2aeb8a5a7dc2dee8feb5,like,05/02/2023 10:00,
1257,df81ccd341a4af5f7172a54081fd1e05,purchase,06/02/2023 10:00,
1258,f7456626d54a4e9e832ba5b45ff215fc,view,07/02/2023 10:00,
1259,626f4d74ff85ddbb9f92a8ed1999dd30,like,08/02/2023 10:00,
1260,2c67595257877b718e8f988dbf623325,view,09/02/2023 10:00,
1261,68c161cf7ee573890d01dce946792167,like,10/02/2023 10:00,
1262,7b0e42cf9bfc3f1c8c4bfdaeb695df9c,like,11/02/2023 10:00,
1263,f2beba0c006b81f4535d6b2794b6183f,purchase,12/02/2023 10:00,
1264,17268614ba2aa1bdf243cd10c15e51ae,view,13/02/2023 10:00,
1265,adb84209e1c97c5d06e6970c13805ef8,like,14/02/2023 10:00,
1266,167558b572e3e21d6e6a3810cff3f859,purchase,15/02/2023 10:00,
1267,7e1c6511aa84d756f3ab6b2606e7d87e,purchase,16/02/2023 10:00,
1268,d74a43405994582025088a67876dc176,view,17/02/2023 10:00,
1269,d1fda45df51fdd99508c4343a3072daf,like,18/02/2023 10:00,
1270,b2f116832e8ef13aa22a254fb06043c3,view,19/02/2023 10:00,
1271,146ae58c1251a62a7e666f7db1bfa331,like,20/02/2023 10:00,
1272,915b0fc9d3b3afbf6f245df73493c0d3,like,21/02/2023 10:00,
1273,2ed64a3b4b672b03b2a3e8a5329c5c9c,purchase,10/10/2023 8:00,
1274,38ed12b7f33c4d175888a991e440ac51,view,11/10/2023 8:00,
1275,ff2d9b91f16ccd82704617dd4b833eba,like,12/10/2023 8:00,
1276,c4e9e3260c85ff57679fcc03da8ec772,purchase,13/10/2023 8:00,
1277,fa73fb6c0fa813339d67b0ab01179c32,purchase,14/10/2023 8:00,
1278,2fd83c504ed75a51dd26d6ac7332c303,purchase,15/10/2023 8:00,
1279,f056a02bbd7ebd031b78aaf5286b9c8e,view,16/10/2023 8:00,
1280,c538fdf30ee94fff0364329c4f42b391,like,17/10/2023 8:00,
1281,807d5d6c90b3c98a5a3bf272a30ca047,view,18/10/2023 8:00,
1282,444693955e43341bee204562e073bf4c,like,19/10/2023 8:00,
1283,e6c4ec83ce33082a94b59d1888061a32,like,20/10/2023 8:00,
1284,7cf8cfe56501f7b352a4a7d086fabc9f,purchase,21/10/2023 8:00,
1285,d5e6bf99428fb89b63879f84c21f5dc1,view,22/10/2023 8:00,
1286,7230cb923a9b8d2d196de3165058c9a6,like,23/10/2023 8:00,
1287,39b4cdbe8bba03107ff7d4d097adb59f,purchase,24/10/2023 8:00,
1288,05bd0eb6a114515127d969237937c660,purchase,25/10/2023 8:00,
1289,065249112430edabd4a45888913a7b2c,purchase,26/10/2023 8:00,
1290,a1e0b2090531e9b2f95752b4108c2529,view,27/10/2023 8:00,
1291,5d6f43094b8a6e80621a1d160ebe8a75,like,28/10/2023 8:00,
1292,a42c88febc6826b31684eca1ad9c9da2,view,29/10/2023 8:00,
1293,060c4fbc66821a1268e65a65dd877f36,like,30/10/2023 8:00,
1294,c6d12b33a0b8e281502edfd02e050410,like,31/10/2023 8:00,
1295,8462a9bdf3e166e75813e7be633ccdb4,purchase,01/11/2023 8:00,
1296,3de6ff210cc6eff10bcf495bf38c2a87,view,02/11/2023 8:00,
1297,01663d024e52b57581908025ba56f089,like,03/11/2023 8:00,
1298,f953790bd2c9da66ceea8af3f4751f85,purchase,04/11/2023 8:00,
1299,9fcc5e9b29b2ac2f097ce0dfcc17e625,purchase,05/11/2023 8:00,
1300,913ab9eaabb096f110f4909e6837cb53,view,06/11/2023 8:00,
1301,6e900e9b0d0867b258fdb4f288e2df7e,like,07/11/2023 8:00,
1302,5abee5d0fd7db49890f5ac64f208cc6e,view,08/11/2023 8:00,
1303,ca9b22af3159b6d2bcfdb931c2e8607f,like,09/11/2023 8:00,
1304,e5f00c4b9ea2fd1433527b4d027a7719,like,10/11/2023 8:00,
1305,6c08c5202983067bf1f62cc2cd4ec6bb,purchase,11/11/2023 8:00,
1306,5750d16e3dc79365d13f21fde9458189,view,12/11/2023 8:00,
1307,e180e0a558c6cc9153f0f9a456c2e4e1,like,13/11/2023 8:00,
1308,b64a7328eed7d7fb42d05a38f0fa8f3e,purchase,14/11/2023 8:00,
1309,92ca2e763f1ca3196fc973b72436f34b,purchase,15/11/2023 8:00,
1310,bd956dcf431565e9c80af3b3ff4790c3,view,16/11/2023 8:00,
1311,e52388d03f27800eb5bb0f9a98edbd56,like,17/11/2023 8:00,
1312,847f1f2e6d7c949d4a99f0e8e989d333,view,18/11/2023 8:00,
1313,b4f826499738f8081ea1f53ec1abc116,like,19/11/2023 8:00,
1314,f9813357c15cbaa3c00051aac6b24c50,like,20/11/2023 8:00,
1315,b3a26387aaceeabf64def5d2ae878428,purchase,21/11/2023 8:00,
1316,f058699326f67807a8af6a5bc53e3d4d,view,22/11/2023 8:00,
1317,19c638a9b5fc62550e4b32cc857e8b1a,like,23/11/2023 8:00,
1318,b90a719eaf198d5bc9f424f8350d5d97,view,24/11/2023 8:00,
1319,cc90e06f388dbedd2dc07d05c69e5169,like,25/11/2023 8:00,
1320,83299df62915401d0e599c002afbcbbf,like,26/11/2023 8:00,
1321,4a44393d80dee6ca183f5ba79b1b1994,purchase,27/11/2023 8:00,
1322,d20ceeef3115429b85450e6aee950704,view,28/11/2023 8:00,
1323,2e77a3bceeeb1393b9bb86cfa5fc3c64,like,29/11/2023 8:00,
1324,9284e81c75674a4d955d13b3dac65219,purchase,30/11/2023 8:00,
1325,9d94f1c68631da611e3ab81bae6ff5d4,purchase,01/12/2023 8:00,
1326,8cf38346e037ae0adcc348f1058dd38b,purchase,02/12/2023 8:00,
1327,843e3fb3a9360c4d94e7800814486127,view,03/12/2023 8:00,
1328,577ce6ddf7767dfbb0f4736ad487c4b2,like,04/12/2023 8:00,
1329,382b34c16b333a3e0ae9b1380db4cd3c,view,05/12/2023 8:00,
1330,3967f944b941e2134d3911ddee7a42c2,like,06/12/2023 8:00,
1331,246778fc1a330e7992cc49eec2ddad4b,like,07/12/2023 8:00,
1332,898720b304a83ed1dbb0511606a221a5,purchase,08/12/2023 8:00,
1333,6afb13447e44b246a8d5a8934d0d0685,view,09/12/2023 8:00,
1334,ef4837060b32d255e39ad7374bc1a9c1,like,10/12/2023 8:00,
1335,98c6081b2dfbf196fcdf222afe73ce78,purchase,11/12/2023 8:00,
1336,2673616a5b3a452c5ff6fb1901d727b3,purchase,12/12/2023 8:00,
1337,6971f7cfe374b872707b77ebfc07bfa1,view,13/12/2023 8:00,
1338,a52dffb46908c733f25133e2e325ae9f,like,14/12/2023 8:00,
1339,99d3a75e0df52bc4c0848a57d13d7fd4,view,15/12/2023 8:00,
1340,425aa71d86ffcbcdba25892758fe6110,like,16/12/2023 8:00,
1341,faa6ec4efa99c8aaa32eb3eacf838122,like,17/12/2023 8:00,
1342,714d239536bbdbb5b4b52bb6c9dfc29f,purchase,18/12/2023 8:00,
1343,5cd2b3d3776611aa59913c04c8470f5d,view,19/12/2023 8:00,
1344,0b426a352404f34aefcc842bf746bc5a,like,20/12/2023 8:00,
1345,b1cb0a8f8401f925ce37e5819d22d020,purchase,21/12/2023 8:00,
1346,bf8d065ad54f85869df7d527f9c14db9,purchase,22/12/2023 8:00,
1347,a98249b2bd2bb686071c4ce0e57167d2,view,23/12/2023 8:00,
1348,9f863b9d2c71a1b82f51cf30cc3e7bee,like,24/12/2023 8:00,
1349,41cc8be03531a0e768d2cc790d051e6b,view,25/12/2023 8:00,
1350,294a38ac8d19bd86d50a9ae01b79ffa8,like,26/12/2023 8:00,
1351,b89938e89ba089975aa0e4c00bc99d00,like,27/12/2023 8:00,
1352,d4d0d5de2e813fcb784a2347579102fa,purchase,28/12/2023 8:00,
1353,9c5bd7c3813f7bd700d9d993d6a2e563,view,01/01/2023 0:00,
1354,c82643c0d9d2ed1990dbc2bc07ef5aa5,like,28/12/2022 10:00,
1355,a3316c66f7b53f7202ccd7fcc4f42709,purchase,29/12/2022 10:00,
1356,08955731758ad2f3618784569fe9011b,purchase,30/12/2022 10:00,
1357,00ff655de78602b3912c92be580d2546,view,31/12/2022 10:00,
1358,3ccf626f5a074322a78c7a060058153b,like,01/01/2023 10:00,
1359,424aad89a3954c28c4d7c96ebce5d236,view,02/01/2023 10:00,
1360,6cc2f3e6ef6bf7471b24e8cb7b660500,like,03/01/2023 10:00,
1361,99d175d95196f2d9a86770f387fcbe60,like,04/01/2023 10:00,
1362,2cc6a0b5e3f55677a0cf48e156bf0c4f,purchase,05/01/2023 10:00,
1363,9b1292c2ba644de7fe228ea11fec8b4b,view,06/01/2023 10:00,
1364,8146fb29e659f7a06e44b21e88989cb1,like,07/01/2023 10:00,
1365,3d08b2296ba1c058d28b95785f1691c8,purchase,08/01/2023 10:00,
1366,05b1536c4d7b70d888eb3aa41d380115,purchase,09/01/2023 10:00,
1367,4d32cd8210556a3514b3bb24c776f368,view,10/01/2023 10:00,
1368,f4831c14510eddb3443ba56dc0e81fba,like,11/01/2023 10:00,
1369,2b2b8b217ac07ae25356039a6a646602,view,12/01/2023 10:00,
1370,9935b29cd5098ab959fd58066e09d826,like,13/01/2023 10:00,
1371,f96d95ba0589bf0e3c5211f2d2b31ec8,like,14/01/2023 10:00,
1372,e50f1d3bd95c9e2d117f78edf381032e,purchase,15/01/2023 10:00,
1373,fdd1832430dd90851100b91f30d436e6,view,16/01/2023 10:00,
1374,b558654e47e0b1f28ceb5dd1db6ddfa9,like,17/01/2023 10:00,
1375,45f4a7c6b7d29d6751ffe10a743145fa,purchase,18/01/2023 10:00,
1376,14e13b09adb60630d22f24dd9717810b,purchase,19/01/2023 10:00,
1377,1b4f7707f262783d6d2909a3e4590d02,view,20/01/2023 10:00,
1378,ee14c2e9dd90e9939feadc4200a5425b,like,21/01/2023 10:00,
1379,e8049fc17a4e68ac818d5a86f16eb5a9,view,22/01/2023 10:00,
1380,f9b2d278f506070cf56670077990cd2c,like,23/01/2023 10:00,
1381,198897f1a96df539c604a42576682123,like,24/01/2023 10:00,
1382,37b3cbfaa0f7cdbb7b3156cf4aed563b,purchase,10/10/2023 8:00,
1383,b36591a5b65fbeab4c5f32574abbd72c,view,11/10/2023 8:00,
1384,fa96fa335c81fae616f14c5cd13ca54a,like,12/10/2023 8:00,
1385,b012c4abe4a6a008767e6dddfec2c5c5,purchase,13/10/2023 8:00,
1386,f89c25d355a61d4977af027e0f7ed7d3,,14/10/2023 8:00,
1387,324a704a225c985a154c65900a1a0512,,15/10/2023 8:00,
1388,70762c5c47a74962385c8d138b3b7409,,16/10/2023 8:00,
1389,9fe6ed011ee456a52142a0e3e486ee3e,,17/10/2023 8:00,
1390,8ad260e0ed94bbc4c404dae9b4bb15c4,,18/10/2023 8:00,
1391,6c95e0f6d9e3e70cac0e59e434e7117b,,19/10/2023 8:00,
1392,221e1ec49412755e41cc2dde19301214,,20/10/2023 8:00,
1393,c05fbd3159f6af83899678d75a43626d,,21/10/2023 8:00,
1394,2ac8613922b0c513a801d5899a51f1d4,,22/10/2023 8:00,
1395,66f55d694e2b1ac64da7e9fe7f838dfd,,23/10/2023 8:00,
1396,0f3162c0bb84426d45cf886aa827d993,,24/10/2023 8:00,
1397,e04b49f6064d8f5384c5e876dd325668,,25/10/2023 8:00,
1398,87cf05d98ec2b81490f66bb377ffddc2,,26/10/2023 8:00,
1399,fa8bac3ea30f7ab778a4eabe7cb4fba5,,27/10/2023 8:00,
1400,be8d50bb5b944d877cfdbad6a97c38b8,,28/10/2023 8:00,
1401,07211eb052b26764baf0d64a2b302a31,,29/10/2023 8:00,
1402,5ed6a9d3605680f87cd47b547f688b0a,,30/10/2023 8:00,
1403,b1589059a871c5c1dfe3f13dcdf3622a,,31/10/2023 8:00,
1404,33366780e581990022cfaff593fc2fad,,01/11/2023 8:00,
1405,f5b8c50318d3cd34338a6ff0ab1efd5e,,02/11/2023 8:00,
1406,1f8edf9b3d4a346d46a8354842a91c27,,03/11/2023 8:00,
1407,79e527ab6ed2cb955d0736f0492465a4,,04/11/2023 8:00,
1408,ee07d53cb4d8c5abcecbb95af410d5eb,,05/11/2023 8:00,
1409,268e36eeaad1b374177399543b808226,,06/11/2023 8:00,
1410,a77e16c8e410412d4acc5a49abd396e7,,07/11/2023 8:00,
1411,15876da587525324d5806c1fec76c828,purchase,08/11/2023 8:00,
1412,71e089212950383f3981dbd533e8862f,view,09/11/2023 8:00,
1413,2b5dd4a47604b80aff22eb0821ad22e0,like,10/11/2023 8:00,
1414,1046ff386ac8561e886cec83835f4727,view,11/11/2023 8:00,
1415,0e999233f7a05fd57787d006b14b1c6e,like,12/11/2023 8:00,
1416,9877963e03a185660971f68befd1d249,like,13/11/2023 8:00,
1417,4da385f22018ea0a167d89652bc05cff,purchase,14/11/2023 8:00,
1418,958ca37b9b9754267085c4e31d63c5cd,view,15/11/2023 8:00,
1419,70d2366a567f9265d62bdc009c9a571b,like,16/11/2023 8:00,
1420,1d5542566062217608d4be3efd551c61,purchase,17/11/2023 8:00,
1421,d2912f3dd63dc280ae34e3106206c32b,purchase,18/11/2023 8:00,
1422,c10dfe90f1de7c722f89c89ea8473c36,view,19/11/2023 8:00,
1423,dfc8be2fa17dd6d85ab8663018904740,like,20/11/2023 8:00,
1424,adc72383a045d4850d1c0c73bb5f83d1,view,21/11/2023 8:00,
1425,150ced6ad7df97eb7a4abdad3439b6d1,like,22/11/2023 8:00,
1426,e52ef92b3ca8645bb0207d114f20ff31,like,23/11/2023 8:00,
1427,c5b0241426d07d789684447bbad693e8,purchase,24/11/2023 8:00,
1428,9438339bb41d2223ca792c8f5c383e18,view,25/11/2023 8:00,
1429,3d789b07bc9e77de98c797e740635d63,like,26/11/2023 8:00,
1430,d5d507f378dc1e26bfe32e1e34fbc75e,purchase,27/11/2023 8:00,
1431,48d24c8db7f5ae709508ad96ce3c7b58,purchase,28/11/2023 8:00,
1432,c164048e89368a2b7745fea0883dab86,view,29/11/2023 8:00,
1433,75b95582ecde82e89b72cc363e5be31b,like,30/11/2023 8:00,
1434,b010273cdeb5f58fbd9bf172887b87f7,view,01/12/2023 8:00,
1435,46fb4dbb33ab8dde10234dc09e3302f8,like,02/12/2023 8:00,
1436,b880955546c59227da44e051ec9937c3,like,03/12/2023 8:00,
1437,524dd38646ec03a1c931ff27e382421d,purchase,04/12/2023 8:00,
1438,4d9bc76fa9b4b4293ce567953cb985fd,view,05/12/2023 8:00,
1439,9fd5221ffecdd904357e8f8fda151ab9,like,06/12/2023 8:00,
1440,7a12b412fc84c36e48d895b906ee7b5b,purchase,07/12/2023 8:00,
1441,2ce9a60c6a0a1478b5c7e9e095cde0e1,purchase,08/12/2023 8:00,
1442,37a50b4d9bab78cb4eda829041fa874b,view,09/12/2023 8:00,
1443,ee82d25d58b2ff84fcd7eaec6a0be276,like,10/12/2023 8:00,
1444,944d284eda2f2977e53fa2c87fba3a56,view,11/12/2023 8:00,
1445,2e921f3ec06407bf6b8c2d8983f48a2b,like,12/12/2023 8:00,
1446,60bfc8f970fcb951b1d6273942c0a290,like,13/12/2023 8:00,
1447,21c1174a41a42aef308043873e889c70,purchase,14/12/2023 8:00,
1448,cffb3d497cd7830568807d2c0da110e0,view,15/12/2023 8:00,
1449,a368efd31fdde7e56fbf9a1c1f47116f,like,16/12/2023 8:00,
1450,98eb7c71c5ff72651de55d96a926760a,purchase,17/12/2023 8:00,
1451,3ad75debc25cacbdcf3fd8644685d523,purchase,18/12/2023 8:00,
1452,089f005d88edb869192d1fbe877969ac,view,19/12/2023 8:00,
1453,e4106643e8ec6b25bd8528ccda8e2bea,like,20/12/2023 8:00,
1454,dcb521f35dd9881e59d7ebd9397ba42b,view,21/12/2023 8:00,
1455,0e83edea199365d2ef8ca81a081ab598,like,22/12/2023 8:00,
1456,ff07395ac6439d7c31327eea03d1e17a,like,23/12/2023 8:00,
1457,bebaa136f0841c75a48708bf6e686ca8,purchase,24/12/2023 8:00,
1458,6f06d7a13bb01741ac54d0e6cd98696f,view,25/12/2023 8:00,
1459,5501372cdf9304b1ef100e1076d01c8d,like,26/12/2023 8:00,
1460,e5fd0b043bd2c7df93df63644e053394,purchase,27/12/2023 8:00,
1461,60b84f908ed6683121586adb1db1dc59,purchase,28/12/2023 8:00,
1462,3b45080c3704e0b35a0260c345099976,view,01/01/2023 0:00,
1463,392aa2aac260d26ce604338b711238fd,like,28/12/2022 10:00,
1464,6b1b48668c31d27a9fa3cde43d70ea47,view,29/12/2022 10:00,
1465,d8402c394d7f64691950e6fc97c8a366,purchase,30/12/2022 10:00,
1466,f798f0a965374b15e3a361c48b23e068,view,31/12/2022 10:00,
1467,5a6e4f4fd27ea4a66c1c377cedb58f52,like,01/01/2023 10:00,
